"Feature"	"Feature_short"	"Description"	"Function"	"Level"	"PoS"	"Values"	"Present"	"Proportion_present"	"Proportion_missing"	"Median_D"	"SD_D"	"Min_D"	"Max_D"	"LogLikelihood_rates_er"	"AICc_rates_er"	"Median_rate_er"	"SD_rate_er"	"Min_rate_er"	"Max_rate_er"	"LogLikelihood_rates_ard"	"AICc_rates_ard"	"Median_rate_q10"	"SD_rate_q10"	"Median_rate_q01"	"SD_rate_q01"	"Min_rate_q10"	"Min_rate_q01"	"Max_rate_q10"	"Max_rate_q01"	"LogLikelihood_states"	"AICc_states"	"p1_turkic"	"p1_mongolic"	"p1_tungusic"	"p1_koreanic"	"p1_japonic"
"GB037"	"VisDem"	"Do demonstratives show a visible-nonvisible distinction?"	"deixis"	"word"	"demonstrative"	55	2	0.04	0.08	1.52	0.64	0.07	4.97	-11.97	25	0.02	0	0.01	0.04	-8.85	21	14.38	35.9	0.5	1.24	0.01	0.01	100	3.56	-8.85	21	0.03	0.03	0.03	0.03	0.03
"GB039"	"AllomNNum"	"Is there nonphonological allomorphy of noun number markers?"	"quantification"	"word"	"noun"	57	15	0.26	0.05	0.15	0.09	-0.23	0.44	-31.87	65	0.28	7	0.12	100	-29.17	62	0.75	19.94	0.25	6.98	0.28	0	100	36.15	-29.17	62	0.17	0.59	0.19	0.65	0.38
"GB041"	"SupplNPlu"	"Are there several nouns (more than three) which are suppletive for number?"	"quantification"	"word"	"noun"	53	1	0.02	0.12	-1.4	2.33	-8.2	7.09	-4.23	10	0	0	0	0	-4.23	13	0	0	0	0	0	0	0	0	-4.23	13	0	0	0	0	0
"GB042"	"SGN"	"Is there productive overt morphological singular marking on nouns?"	"quantification"	"word"	"noun"	60	1	0.02	0	1.72	0.64	-0.12	4.24	-6.01	14	0	0	0	0	-6.01	16	0	0	0	0	0	0	0	0	-6.01	16	0	0	0	0	0
"GB043"	"DualN"	"Is there productive morphological dual marking on nouns?"	"quantification"	"word"	"noun"	60	1	0.02	0	1.69	0.66	0.02	3.98	-6.06	14	0	0	0	0	-6.06	16	0	0	0	0	0	0	0	0	-6.06	16	0	0	0	0	0
"GB044"	"PluN"	"Is there productive morphological plural marking on nouns?"	"quantification"	"word"	"noun"	59	45	0.76	0.02	0.3	0.09	0.01	0.53	-35.08	72	0.32	16.75	0.11	100	-32.6	70	0.36	12.39	0.86	36.99	0.01	0.2	34.48	100	-32.6	70	0.8	0.75	0.64	0.6	0.47
"GB046"	"AssN"	"Is there an associative plural marker for nouns?"	"quantification"	"word"	"noun"	31	27	0.87	0.48	-0.01	0.25	-0.9	0.73	-13.81	29	0.1	1.36	0.04	40.2	-13.16	30	0.1	4.1	0	22.11	0.04	0	19.35	100	-13.16	30	0.96	0.92	0.96	0.87	0.95
"GB047"	"ActionDer"	"Is there a productive morphological pattern for deriving an action/state noun from a verb?"	"derivation"	"word"	"noun"	41	39	0.95	0.32	-0.22	0.38	-1.41	1.07	-9.82	22	0.05	0.01	0.02	0.09	-9.51	23	0.05	0.01	0	0	0.02	0	0.09	0	-9.51	23	1	1	1	1	1
"GB048"	"AgentDer"	"Is there a productive morphological pattern for deriving an agent noun from a verb?"	"derivation"	"word"	"noun"	37	32	0.86	0.38	0.65	0.12	0.27	1.12	-19.37	40	0.14	6.09	0.06	100	-17.21	37	1.16	7.52	5.94	40.14	0.05	0	19.67	100	-17.21	37	0.91	0.91	0.91	0.89	0.9
"GB049"	"ObjDer"	"Is there a productive morphological pattern for deriving an object noun from a verb?"	"derivation"	"word"	"noun"	40	36	0.9	0.33	0.23	0.24	-0.61	1.08	-14.01	30	0.09	0.02	0.04	0.16	-13.71	32	0.09	0.57	0	4.16	0.04	0	13.89	100	-13.71	32	0.99	0.99	0.99	1	0.9
"GB057"	"NumClass"	"Are there numeral classifiers?"	"quantification"	"word"	"noun"	55	17	0.31	0.08	-0.01	0.11	-0.38	0.27	-32.28	66	0.23	15.08	0.08	100	-31.47	67	0.46	32.39	0.23	14.25	0	0.07	100	45.56	-31.47	67	0.16	0.18	0.39	0.71	0.78
"GB059"	"AlienPoss"	"Is the adnominal possessive construction different for alienable and inalienable nouns?"	"possession"	"word"	"noun"	56	9	0.16	0.07	-0.5	0.13	-1.05	-0.1	-19.33	40	0.09	0.02	0.03	0.16	-16.26	36	0.42	0.15	0.04	0.02	0.12	0	1.28	0.1	-16.26	36	0.39	0.07	0.88	0.04	0.08
"GB068"	"AdjPredV"	"Do core adjectives (defined semantically as property concepts such as value, shape, age, dimension) act like verbs in predicative position?"	"modification"	"word"	"adjective"	54	14	0.26	0.1	-0.09	0.13	-0.61	0.24	-25.91	54	0.15	2.25	0.05	50.91	-25.26	54	0.33	7.98	0.14	2.75	0	0.05	100	34.96	-25.26	54	0.1	0.07	0.06	0.92	0.85
"GB069"	"AdjAttrV"	"Do core adjectives (defined semantically as property concepts; value, shape, age, dimension) used attributively require the same morphological treatment as verbs?"	"modification"	"word"	"adjective"	54	9	0.17	0.1	-0.6	0.17	-1.29	-0.18	-18.68	39	0.08	0.02	0.03	0.17	-16.33	37	0.32	0.11	0.01	0.03	0	0	0.82	0.12	-16.33	37	0.17	0.13	0.12	0.99	0.96
"GB070"	"NCoreCase"	"Are there morphological cases for non-pronominal core arguments (i.e. S/A/P)?"	"argument marking (core)"	"word"	"noun"	60	59	0.98	0	-0.89	0.28	-2.11	-0.12	-6.92	16	0.03	0.01	0.01	0.04	-6.59	17	0.02	0	0	0	0.01	0	0.04	0.14	-6.59	17	1	1	1	1	1
"GB071"	"PronCoreCase"	"Are there morphological cases for pronominal core arguments (i.e. S/A/P)?"	"argument marking (core)"	"word"	"pronoun"	59	58	0.98	0.02	-0.8	0.22	-1.86	0.05	-7.91	17	0.03	0.01	0.01	0.05	-7.62	19	0.02	0.1	0	3.16	0.01	0	3.23	100	-7.62	19	1	1	1	1	1
"GB072"	"NOblCase"	"Are there morphological cases for oblique non-pronominal NPs (i.e. not S/A/P)?"	"argument marking (non-core)"	"word"	"noun"	60	59	0.98	0	-0.89	0.28	-2.23	-0.16	-6.92	16	0.03	0.01	0.01	0.04	-6.59	17	0.02	0	0	0	0.01	0	0.04	0.14	-6.59	17	1	1	1	1	1
"GB073"	"PronOblCase"	"Are there morphological cases for oblique independent personal pronouns (i.e. not S/A/P)?"	"argument marking (non-core)"	"word"	"pronoun"	58	58	1	0.03	-4.78	1.01	-10.14	-2.84	-3.17	8	0.01	0	0	0.02	-2.27	9	0	0	0	0.01	0	0	0	0.18	-2.27	9	1	1	1	1	1
"GB074"	"Prep"	"Are there prepositions?"	"argument marking (non-core)"	"NP"	"other"	57	1	0.02	0.05	1.09	2.7	-8.18	14.53	-5.2	12	0	0	0	0	-5.2	14	0	0	0	0	0	0	0	0	-5.2	14	0	0	0	0	0
"GB075"	"Postp"	"Are there postpositions?"	"argument marking (non-core)"	"NP"	"other"	56	56	1	0.07	-4.77	1	-12.81	-2.93	-3.14	8	0.01	0	0	0.02	-2.27	9	0	0	0	0.01	0	0	0	0.18	-2.27	9	1	1	1	1	1
"GB079"	"PrefVerb"	"Do verbs have prefixes/proclitics, other than those that ONLY mark A, S or O (do include portmanteau: A & S + TAM)?"	"TAME+"	"word"	"verb"	60	1	0.02	0	0.06	0.54	-1.73	2	-5.13	12	0	0	0	0	-5.13	14	0	0	0	0	0	0	0	0	-5.13	14	0	0	0	0	0
"GB080"	"SuffVerb"	"Do verbs have suffixes/enclitics, other than those that ONLY mark A, S or O (do include portmanteau: A & S + TAM)?"	"TAME+"	"word"	"verb"	60	60	1	0	-4.96	0.84	-8.38	-2.8	-3.17	8	0.01	0	0	0.02	-2.26	9	0	0	0	0.02	0	0	0	0.19	-2.26	9	1	1	1	1	1
"GB082"	"PrsVerb"	"Is there overt morphological marking of present tense on verbs?"	"TAME+"	"word"	"verb"	59	51	0.86	0.02	1.19	0.1	0.91	1.58	-34.03	69	0.19	13.04	0.08	100	-25.38	55	9.03	6.78	50.43	38.27	0.45	2.3	18.36	100	-25.38	55	0.85	0.85	0.85	0.84	0.85
"GB083"	"PstVerb"	"Is there overt morphological marking on the verb dedicated to past tense?"	"TAME+"	"word"	"verb"	60	58	0.97	0	0.45	0.1	0.03	0.81	-13.17	28	0.05	0.01	0.02	0.07	-12.78	29	0.04	0.96	0	18.96	0.02	0	5.22	100	-12.78	29	1	1	1	1	1
"GB084"	"FutVerb"	"Is there overt morphological marking on the verb dedicated to future tense?"	"TAME+"	"word"	"verb"	57	30	0.53	0.05	0.11	0.09	-0.25	0.33	-35.21	72	0.34	28.86	0.12	100	-35.29	74	0.38	33.45	0.31	35.64	0.13	0	98.71	100	-35.29	74	0.67	0.29	0.81	0.51	0.29
"GB086"	"PfvIpfv"	"Is a morphological distinction between perfective and imperfective aspect available on verbs?"	"TAME+"	"word"	"verb"	57	44	0.77	0.05	0.6	0.09	0.27	0.83	-35.16	72	0.33	23.97	0.12	100	-31.15	67	1.04	11.98	3.12	37.49	0.16	0.32	33.1	100	-31.15	67	0.73	0.77	0.76	0.69	0.77
"GB089"	"SSuffVerb"	"Can the S argument be indexed by a suffix/enclitic on the verb in the simple main clause?"	"argument marking (core)"	"word"	"verb"	60	38	0.63	0	-0.35	0.11	-0.79	-0.06	-26.8	55	0.16	1.64	0.06	44.59	-26.31	56	0.12	4.3	0.21	7.04	0	0	61.75	100	-26.31	56	0.87	0.45	0.69	0.03	0.06
"GB091"	"ASuffVerb"	"Can the A argument be indexed by a suffix/enclitic on the verb in the simple main clause?"	"argument marking (core)"	"word"	"verb"	60	38	0.63	0	-0.36	0.11	-0.82	-0.07	-26.78	55	0.16	0.04	0.06	0.29	-26.31	56	0.12	3.89	0.21	6.3	0	0	62.47	100	-26.31	56	0.87	0.45	0.69	0.03	0.06
"GB103"	"BenApplVerb"	"Is there a benefactive applicative marker on the verb (including indexing)?"	"valency"	"word"	"verb"	59	2	0.03	0.02	0.2	0.25	-0.46	1.33	-10.48	22	0.03	0	0.01	0.04	-8.49	21	4.53	29.19	0.16	0.93	0	0.02	100	3.29	-8.49	21	0.03	0.03	0.03	0.16	0.05
"GB105"	"RecPatient"	"Can the recipient in a ditransitive construction be marked like the monotransitive patient?"	"argument marking (non-core)"	"word"	"verb"	54	5	0.09	0.1	0.52	0.09	0.2	0.85	-21.7	45	0.09	0.02	0.04	0.16	-16.64	38	20.99	38.73	2.17	3.88	0.63	0.09	100	10.36	-16.64	38	0.1	0.1	0.09	0.14	0.1
"GB107"	"NegVerb"	"Can standard negation be marked by an affix, clitic or modification of the verb?"	"negation"	"word"	"verb"	57	42	0.74	0.05	-0.25	0.12	-0.72	0.04	-25.61	53	0.14	2.11	0.06	48.88	-25.02	54	0.13	1.21	0.25	3.16	0	0	38.26	100	-25.02	54	0.95	0.47	0.78	0.94	0.96
"GB108"	"DirLocVerb"	"Is there directional or locative morphological marking on verbs?"	"valency"	"word"	"verb"	56	9	0.16	0.07	-0.33	0.14	-0.82	0.04	-20.04	42	0.08	0.02	0.03	0.16	-18.86	42	0.47	0.25	0.09	0.02	0	0	1.62	0.23	-18.86	42	0.05	0.05	0.63	0.03	0.15
"GB110"	"SupplTAVerb"	"Is there verb suppletion for tense or aspect?"	"TAME+"	"word"	"verb"	46	1	0.02	0.23	2.31	1.13	0.04	10.97	-5.04	12	0	0	0	0	-5.04	14	0	0	0	0	0	0	0	0	-5.04	14	0	0	0	0	0
"GB111"	"ConjClass"	"Are there conjugation classes?"	"TAME+"	"word"	"verb"	51	22	0.43	0.15	-0.88	0.16	-1.5	-0.47	-13.89	30	0.07	0.02	0.02	0.13	-13.03	30	0.04	0.06	0.06	0.04	0	0	0.21	0.16	-13.03	30	0.37	0.05	0.97	0.49	0.96
"GB113"	"Transit"	"Are there verbal affixes or clitics that turn intransitive verbs into transitive ones?"	"valency"	"word"	"verb"	50	50	1	0.17	-4.88	1.09	-11.17	-2.93	-3.12	8	0.01	0	0	0.02	-2.27	9	0	0	0	0.01	0	0	0	0.18	-2.27	9	1	1	1	1	1
"GB114"	"ReflVerb"	"Is there a phonologically bound reflexive marker on the verb?"	"valency"	"word"	"verb"	46	25	0.54	0.23	-0.39	0.14	-1.03	0.06	-24.51	50	0.16	4.05	0.06	100	-24.19	52	0.04	17.76	0.16	20	0	0.06	93.72	100	-24.19	52	0.77	0.04	0.1	0.19	0.04
"GB115"	"RecipVerb"	"Is there a phonologically bound reciprocal marker on the verb?"	"valency"	"word"	"verb"	48	39	0.81	0.2	0.25	0.13	-0.22	0.67	-23.34	48	0.17	3.35	0.07	52.2	-22.73	50	0.19	4.47	0.4	17.34	0.08	0	26.42	100	-22.73	50	0.91	0.91	0.85	0.61	0.41
"GB117"	"CopPredNom"	"Is there a copula for predicate nominals?"	"other"	"clause"	"verb"	50	46	0.92	0.17	0.65	0.2	-0.08	1.35	-17.53	37	0.09	0.02	0.04	0.15	-17.25	38	0.08	0.02	0	0.16	0.04	0	0.6	5.11	-17.25	38	1	1	1	1	1
"GB118"	"SVC"	"Are there serial verb constructions?"	"other"	"clause"	"verb"	37	8	0.22	0.38	0.84	0.12	0.42	1.2	-23.84	50	0.35	32.33	0.12	100	-19.37	43	11.41	39.73	3.11	10.62	0.61	0.21	100	27.79	-19.37	43	0.22	0.22	0.21	0.25	0.23
"GB119"	"MoodAux"	"Can mood be marked by an inflecting word (\"auxiliary verb\")?"	"TAME+"	"clause"	"verb"	56	37	0.66	0.07	0.34	0.09	0.05	0.63	-34.37	70	0.37	18.14	0.12	100	-33.88	72	0.42	13.27	0.61	24.46	0.12	0	55.67	100	-33.88	72	0.76	0.76	0.67	0.2	0.39
"GB120"	"AspectAux"	"Can aspect be marked by an inflecting word (\"auxiliary verb\")?"	"TAME+"	"clause"	"verb"	56	41	0.73	0.07	0.78	0.07	0.58	1.01	-36.94	76	0.81	35.92	0.19	100	-33.06	71	2.1	14.9	5.18	38	0.33	0.58	40.83	100	-33.06	71	0.71	0.71	0.7	0.67	0.71
"GB121"	"TenseAux"	"Can tense be marked by an inflecting word (\"auxiliary verb\")?"	"TAME+"	"clause"	"verb"	57	29	0.51	0.05	0.61	0.07	0.37	0.79	-39.54	82	11.74	43.81	0.4	100	-39.53	84	12.19	43.9	12.13	43.91	0.41	0.36	100	100	-39.53	84	0.5	0.5	0.5	0.41	0.48
"GB122"	"VerbComp"	"Is verb compounding a regular process?"	"other"	"word"	"verb"	40	8	0.2	0.33	-0.18	0.16	-0.79	0.2	-19.9	42	0.12	1.43	0.04	32.6	-18.2	40	0.41	15.46	0.09	3.78	0.12	0	100	25.27	-18.2	40	0.11	0.1	0.14	0.92	0.83
"GB123"	"LightVerbs"	"Are there verb-adjunct (aka light-verb) constructions?"	"other"	"clause"	"verb"	28	23	0.82	0.53	-1.08	0.32	-2.22	-0.34	-9.95	22	0.07	0.02	0.03	0.15	-9.44	23	0.08	0.02	0	0.05	0	0	0.15	0.32	-9.44	23	1	0.19	0.97	0.99	1
"GB126"	"ExistVerb"	"Is there an existential verb?"	"other"	"clause"	"verb"	41	30	0.73	0.32	0.59	0.07	0.34	0.79	-28.29	60	19.25	47.29	0.16	100	-25.08	54	38.24	17.1	95.59	42.57	0.2	0.4	42.5	100	-25.08	54	0.71	0.7	0.7	0.74	0.71
"GB127"	"PostureVerb"	"Are different posture verbs used obligatorily depending on an inanimate locatum's shape or position (e.g. 'to lie' vs. 'to stand')?"	"other"	"clause"	"verb"	24	2	0.08	0.6	-1.58	1.35	-5.39	3.68	-4.44	11	0	0	0	0.07	-4.43	13	0	0.1	0	0.01	0	0	1.24	0.08	-4.43	13	0	0	0	0	0
"GB132"	"OrderVMed"	"Is a pragmatically unmarked constituent order verb-medial for transitive clauses?"	"word order"	"clause"	"verb"	60	4	0.07	0	1.06	0.15	0.61	1.48	-19.21	40	0.06	0.01	0.03	0.1	-14.66	34	16.21	36.63	1.16	2.56	0.01	0.03	100	7.21	-14.66	34	0.07	0.07	0.07	0.06	0.07
"GB133"	"OrderVFin"	"Is a pragmatically unmarked constituent order verb-final for transitive clauses?"	"word order"	"clause"	"verb"	60	60	1	0	-4.96	0.81	-8.64	-2.92	-3.17	8	0.01	0	0	0.02	-2.26	9	0	0	0	0.02	0	0	0	0.19	-2.26	9	1	1	1	1	1
"GB134"	"OrderMainSub"	"Is the order of constituents the same in main and subordinate clauses?"	"word order"	"clause"	"not assignable"	46	44	0.96	0.23	-0.05	0.43	-1.6	1.49	-10.41	23	0.05	0.01	0.02	0.08	-10.12	24	0.05	0.01	0	0	0.02	0	0.08	0	-10.12	24	1	1	1	1	1
"GB135"	"ClausObjNObj"	"Do clausal objects usually occur in the same position as nominal objects?"	"word order"	"clause"	"not assignable"	38	33	0.87	0.37	0.59	0.2	-0.09	1.14	-20.37	42	0.14	3.14	0.06	48.84	-16.69	38	2.89	7.14	15.53	39.15	0.05	0	19.13	100	-16.69	38	0.85	0.85	0.84	0.87	0.85
"GB136"	"OrderCorArgFix"	"Is the order of core argument (i.e. S/A/P) constituents fixed?"	"word order"	"clause"	"not assignable"	41	19	0.46	0.32	0.02	0.11	-0.42	0.33	-25.71	53	0.25	27.74	0.1	100	-25.63	55	0.33	37.37	0.22	31.04	0.11	0.09	100	86.85	-25.63	55	0.76	0.52	0.17	0.45	0.19
"GB137"	"NegFin"	"Can standard negation be marked clause-finally?"	"negation"	"clause"	"verb"	58	44	0.76	0.03	0.11	0.09	-0.18	0.47	-32.27	66	0.22	6.96	0.09	100	-30.51	65	0.26	8.71	0.74	25.4	0.1	0	35.48	100	-30.51	65	0.85	0.49	0.73	0.38	0.86
"GB138"	"NegInit"	"Can standard negation be marked clause-initially?"	"negation"	"clause"	"verb"	56	2	0.04	0.07	0.89	0.7	-0.93	3.28	-10.94	24	0.02	0	0.01	0.04	-8.64	21	7.62	31.42	0.27	1.06	0	0.01	100	3.47	-8.64	21	0.03	0.03	0.03	0.03	0.03
"GB139"	"ProhDeclNeg"	"Is there a difference between imperative (prohibitive) and declarative negation constructions?"	"negation"	"clause"	"verb"	51	35	0.69	0.15	0.08	0.1	-0.26	0.34	-29.85	61	0.25	13.24	0.09	100	-28.53	61	0.19	13.43	0.47	27.43	0	0.13	51.52	100	-28.53	61	0.41	0.89	0.56	0.87	0.89
"GB140"	"NegLocExNom"	"Is verbal predication marked by the same negator as all of the following types of predication: locational, existential and nominal?"	"negation"	"clause"	"verb"	49	7	0.14	0.18	0.58	0.15	0.12	1.07	-23.67	49	0.13	2.96	0.05	66.19	-19.61	44	2.93	32.12	0.47	5.26	0.03	0.09	100	16.86	-19.61	44	0.13	0.13	0.14	0.35	0.2
"GB146"	"CtrlEvents"	"Is there a morpho-syntactic distinction between predicates expressing controlled versus uncontrolled events or states?"	"argument marking (core)"	"other"	"noun"	23	9	0.39	0.62	-0.47	0.22	-1.38	0	-13.2	28	0.22	0.06	0.08	0.84	-12.49	29	0.33	9.3	0.16	5.59	0	0	99.81	59.88	-12.49	29	0.2	0.65	0.63	0.85	0.64
"GB147"	"Passive"	"Is there a morphological passive marked on the lexical verb?"	"valency"	"word"	"verb"	58	52	0.9	0.03	-0.29	0.19	-0.85	0.43	-14.63	31	0.07	0.01	0.03	0.11	-14.27	33	0.07	0.02	0	0.15	0.03	0	0.22	2.42	-14.27	33	1	0.99	1	1	1
"GB150"	"ClauseChain"	"Is there clause chaining?"	"other"	"clause"	"verb"	52	49	0.94	0.13	0.86	0.24	0.08	1.69	-17.47	36	0.07	0.01	0.03	0.11	-16.86	38	0.07	1.83	0	22.41	0.03	0	8.39	100	-16.86	38	1	1	1	1	1
"GB151"	"CorefVerb"	"Is there an overt verb marker dedicated to signalling coreference or noncoreference between the subject of one clause and an argument of an adjacent clause (\"switch reference\")?"	"argument marking (core)"	"clause"	"verb"	59	1	0.02	0.02	-1.3	2.06	-8.54	6.81	-4.36	11	0	0	0	0	-4.36	13	0	0	0	0	0	0	0	0	-4.36	13	0	0	0	0	0
"GB152"	"SimSeqClaus"	"Is there a morphologically marked distinction between simultaneous and sequential clauses?"	"TAME+"	"clause"	"verb"	53	45	0.85	0.12	1.03	0.12	0.65	1.42	-30.31	62	0.19	10.04	0.08	100	-24.38	53	5.26	7.99	25.89	39.82	0.09	0	20.89	100	-24.38	53	0.84	0.84	0.84	0.84	0.84
"GB155"	"CausAffix"	"Are causatives formed by affixes or clitics on verbs?"	"valency"	"word"	"verb"	56	56	1	0.07	-4.87	1.09	-12.16	-2.64	-3.15	8	0.01	0	0	0.02	-2.27	9	0	0	0	0.01	0	0	0	0.18	-2.27	9	1	1	1	1	1
"GB156"	"CausSay"	"Is there a causative construction involving an element that is unmistakably grammaticalized from a verb for 'to say'?"	"valency"	"word"	"verb"	58	1	0.02	0.03	-0.77	0.9	-3.24	3.03	-5.02	12	0	0	0	0	-5.02	14	0	0	0	0	0	0	0	0	-5.02	14	0	0	0	0	0
"GB158"	"RdplVerb"	"Are verbs reduplicated?"	"TAME+"	"word"	"verb"	40	4	0.1	0.33	1.01	0.27	0.31	2	-17.35	36	0.08	0.02	0.03	0.13	-13.06	30	16.38	36.69	1.8	3.97	0.05	0.08	100	11.28	-13.06	30	0.1	0.1	0.1	0.09	0.1
"GB159"	"RdplNoun"	"Are nouns reduplicated?"	"quantification"	"word"	"noun"	40	6	0.15	0.33	1.22	0.17	0.8	1.71	-21.78	45	0.15	1.07	0.06	21.55	-16.88	38	7.05	27.18	1.27	4.66	1.2	0.23	100	17.62	-16.88	38	0.15	0.15	0.15	0.27	0.15
"GB160"	"RdplOther"	"Are elements apart from verbs or nouns reduplicated?"	"other"	"word"	"adjective"	39	30	0.77	0.35	1.01	0.14	0.55	1.51	-27.32	57	24.31	46.4	0.11	100	-22.41	49	23.6	14.31	70.71	42.02	0.4	1.31	100	100	-22.41	49	0.75	0.75	0.75	0.76	0.75
"GB166"	"PaucNumN"	"Is there productive morphological paucal marking on nouns?"	"quantification"	"word"	"noun"	60	1	0.02	0	1.67	0.66	0.04	4.38	-6.06	14	0	0	0	0	-6.06	16	0	0	0	0	0	0	0	0	-6.06	16	0	0	0	0	0
"GB167"	"LogophPro"	"Is there a logophoric pronoun?"	"deixis"	"clause"	"pronoun"	56	2	0.04	0.07	1.5	0.61	-0.18	3.58	-11.81	25	0.02	0	0.01	0.04	-8.81	21	12.8	34.66	0.44	1.17	0.01	0.01	100	3.48	-8.81	21	0.03	0.03	0.03	0.03	0.03
"GB184"	"AdjNumAgr"	"Can an adnominal property word agree with the noun in number?"	"quantification"	"NP"	"adjective"	53	5	0.09	0.12	0.73	0.16	0.14	1.25	-21.96	45	0.09	0.02	0.04	0.15	-16.56	37	16.9	37.7	1.76	3.85	0.37	0.05	100	10.72	-16.56	37	0.1	0.1	0.1	0.08	0.09
"GB185"	"DemNumAgr"	"Can an adnominal demonstrative agree with the noun in number?"	"quantification"	"NP"	"demonstrative"	40	12	0.3	0.33	0.56	0.12	0.08	0.92	-26.54	55	0.45	39.06	0.15	100	-24.16	53	4.11	42.04	1.7	17.48	0.32	0.17	100	44.01	-24.16	53	0.28	0.35	0.33	0.2	0.28
"GB187"	"DimN"	"Is there any productive diminutive marking on the noun (exclude marking by system of nominal classification only)?"	"derivation"	"word"	"noun"	45	41	0.91	0.25	-0.05	0.26	-0.98	0.65	-15.26	32	0.08	0.02	0.03	0.16	-14.69	34	0.08	1.07	0	8.8	0.03	0	12.45	100	-14.69	34	0.98	0.97	0.98	0.99	0.98
"GB188"	"AugN"	"Is there any productive augmentative marking on the noun (exclude marking by system of nominal classification only)?"	"derivation"	"word"	"noun"	44	5	0.11	0.27	0.16	0.27	-0.79	1.17	-16.68	35	0.08	0.01	0.03	0.13	-14.49	33	0.91	15.03	0.12	1.89	0	0.04	100	12.82	-14.49	33	0.07	0.1	0.27	0.06	0.09
